code,term
A025,Excision of lesion of tissue of cerebellum
A045,Open biopsy of lesion of tissue of cerebellum
A046,Open biopsy of lesion of tissue of brain stem
A058,Other specified drainage of lesion of tissue of brain
A059,Unspecified drainage of lesion of tissue of brain
A062,Excision of occipital encephalocele
A064,Repair of post-traumatic meningoencephalocele
A075,Multiple subpial transections
A076,Complete callosotomy
A077,Partial callosotomy
A085,Biopsy of lesion of tissue of cerebellum NEC
A086,Biopsy of lesion of tissue of brain stem NEC
A104,Aspiration of lesion of tissue of brain NEC
A106,Insertion of carmustine wafers in neoplasm of tissue of brain
A123,Creation of ventriculopleural shunt
A124,Creation of ventriculoperitoneal shunt
A128,Other specified creation of connection from ventricle of brain
A141,Renewal of cerebroventricular shunt
A142,Revision of cerebroventricular shunt NEC
A221,Drainage of subarachnoid space of brain
A381,Extirpation of lesion of meninges of cortex of brain
A382,Extirpation of lesion of meninges of sphenoidal ridge of cranium
A383,Extirpation of lesion of meninges of subfrontal region of brain
A384,Extirpation of lesion of meninges of parasagittal region of brain
A385,Extirpation of lesion of falx cerebri
A386,Extirpation of lesion of tentorium cerebelli
A388,Other specified extirpation of lesion of meninges of brain
A389,Unspecified extirpation of lesion of meninges of brain
A391,Repair of meningoencephalocele
A412,Drainage of abscess of subdural space
A422,Biopsy of lesion of meninges of brain
A431,Extirpation of lesion of meninges of skull base
A432,Extirpation of lesion of meninges of skull clivus
B014,Transcranial hypophysectomy
B068,Other specified operations on pineal gland
L331,Excision of aneurysm of cerebral artery
L332,Clipping of aneurysm of cerebral artery
L333,Ligation of aneurysm of cerebral artery NEC
L334,Obliteration of aneurysm of cerebral artery NEC
L338,Other specified operations on aneurysm of cerebral artery
L341,Reconstruction of cerebral artery
L342,Anastomosis of cerebral artery
L343,Open embolectomy of cerebral artery
L344,Open embolisation of cerebral artery
V017,Strip craniectomy with remodelling of cranial bones HFQ
V023,Reconstruction of cranium NEC
V037,Decompressive craniectomy
V057,Hemicraniotomy
V125,Reconstruction of skull NEC
V181,Application of external distractor to skull
V182,Insertion of internal distractor into skull
