Code,Term
J025,Marsupialisation of lesion of liver
J029,Unspecified partial excision of liver
J031,Excision of lesion of liver NEC
J043,Packing of laceration of liver
J049,Unspecified repair of liver
J051,Open drainage of liver
J052,Open removal of calculus from liver
J053,Open wedge biopsy of lesion of liver
J058,Other specified incision of liver
J059,Unspecified incision of liver
J071,Open devascularisation of liver
J182,Total cholecystectomy and exploration of common bile duct
J184,Partial cholecystectomy and exploration of common bile duct
J185,Partial cholecystectomy NEC
J195,Revision of anastomosis of gall bladder
J196,Closure of anastomosis of gall bladder
J211,Open removal of calculus from gall bladder
J281,Excision of lesion of bile duct
J282,Destruction of lesion of bile duct
J288,Other specified extirpation of lesion of bile duct
J289,Unspecified extirpation of lesion of bile duct
J311,Open insertion of tubal prosthesis into both hepatic ducts and common bile duct
J312,Open insertion of tubal prosthesis into one hepatic duct and common bile duct
J313,Open renewal of tubal prosthesis in bile duct
J318,Other specified open introduction of prosthesis into bile duct
J319,Unspecified open introduction of prosthesis into bile duct
J338,Other specified incision of bile duct
J339,Unspecified incision of bile duct
J341,Sphincteroplasty of bile duct and pancreatic duct using duodenal approach
J342,Sphincteroplasty of bile duct using duodenal approach NEC
J343,Sphincteroplasty of pancreatic duct using duodenal approach NEC
J348,Other specified plastic repair of sphincter of Oddi using duodenal approach
J349,Unspecified plastic repair of sphincter of Oddi using duodenal approach
J358,Other specified incision of sphincter of Oddi using duodenal approach
J359,Unspecified incision of sphincter of Oddi using duodenal approach
J651,Open biopsy of lesion of pancreas
J658,Other specified other open operations on pancreas
J688,Other specified other operations on pancreas
J691,Total excision of spleen and replantation of fragments of spleen
J692,Total splenectomy
J693,Excision of accessory spleen
J698,Other specified total excision of spleen
J699,Unspecified total excision of spleen
J701,Partial splenectomy
J702,Marsupialisation of lesion of spleen
J708,Other specified other excision of spleen
J709,Unspecified other excision of spleen
J724,Repair of spleen
