code,term
V224,Primary anterior corpectomy of cervical spine with reconstruction HFQ
V225,Primary decompression of posterior fossa and upper cervical spinal cord and instrumentation
V244,Primary anterior corpectomy of thoracic spine and reconstruction HFQ
V245,Revisional anterior corpectomy of thoracic spine and reconstruction HFQ
V257,Primary anterior corpectomy of lumbar spine and reconstruction HFQ
V267,Revisional anterior corpectomy of lumbar spine and reconstruction HFQ
V335,Primary anterior excision of lumbar intervertebral disc and posterior graft fusion of joint of lumbar spine
V336,Primary anterior excision of lumbar intervertebral disc and posterior instrumentation of lumbar spine
V343,Revisional anterior excision of lumbar intervertebral disc and interbody fusion of joint of lumbar spine
V345,Revisional anterior excision of lumbar intervertebral disc and posterior graft fusion of joint of lumbar spine
V374,Fusion of atlanto-occipital joint
V376,Posterior fusion of atlantoaxial joint using pedicle screw
V377,Fusion of occipitocervical junction NEC
V396,Revisional posterior interbody fusion of joint of lumbar spine
V397,Revisional transforaminal interbody fusion of joint of lumbar spine
V511,Primary direct lateral excision of lumbar intervertebral disc and interbody fusion of joint of lumbar spine
V541,Transoral excision of odontoid process of axis
V661,Revisional fusion of occipitocervical junction
V664,Revisional posterior fusion of atlantoaxial joint NEC
