Code,Term
B900,Sequelae of central nervous system tuberculosis
B901,Sequelae of genitourinary tuberculosis
B902,Sequelae of tuberculosis of bones and joints
B908,Sequelae of tuberculosis of other organs
B909,Sequelae of respiratory and unspecified tuberculosis
B91X,Sequelae of poliomyelitis
B92X,Sequelae of leprosy
B940,Sequelae of trachoma
B941,Sequelae of viral encephalitis
B942,Sequelae of viral hepatitis
B948,Sequelae of other specified infectious and parasitic diseases
B949,Sequelae of unspecified infectious or parasitic disease
B950,Streptococcus, group A, as the cause of diseases classified to other chapters
B951,Streptococcus, group B, as the cause of diseases classified to other chapters
B952,Streptococcus group D and enterococcus as the cause of diseases classified to other chapters
B953,Streptococcus pneumoniae as the cause of diseases classified to other chapters
B954,Other streptococcus as the cause of diseases classified to other chapters
B955,Unspecified streptococcus as the cause of diseases classified to other chapters
B956,Staphylococcus aureus as the cause of diseases classified to other chapters
B957,Other staphylococcus as the cause of diseases classified to other chapters
B958,Unspecified staphylococcus as the cause of diseases classified to other chapters
B960,Mycoplasma pneumoniae [M. pneumoniae] as the cause of diseases classified to other chapters
B961,Klebsiella pneumoniae [K. pneumoniae] as the cause of diseases classified to other chapters
B962,Escherichia coli [E. coli] as the cause of diseases classified to other chapters
B963,Haemophilus influenzae [H. influenzae] as the cause of diseases classified to other chapters
B964,Proteus (mirabilis)(morganii) as the cause of diseases classified to other chapters
B965,Pseudomonas (aeruginosa) as the cause of diseases classified to other chapters
B966,Bacillus fragilis [B. fragilis] as the cause of diseases classified to other chapters
B967,Clostridium perfringens [C. perfringens] as the cause of diseases classified to other chapters
B968,Other specified bacterial agents as the cause of diseases classified to other chapters
B970,Adenovirus as the cause of diseases classified to other chapters
B971,Enterovirus as the cause of diseases classified to other chapters
B972,Coronavirus as the cause of diseases classified to other chapters
B973,Retrovirus as the cause of diseases classified to other chapters
B974,Respiratory syncytial virus as the cause of diseases classified to other chapters
B975,Reovirus as the cause of diseases classified to other chapters
B976,Parvovirus as the cause of diseases classified to other chapters
B977,Papillomavirus as the cause of diseases classified to other chapters
B978,Other viral agents as the cause of diseases classified to other chapters
B980,Helicobacter pylori [H.pylori] as the cause of diseases classified to other chapters
B981,Vibrio vulnificus as the cause of diseases classified to other chapters
E640,Sequelae of protein-energy malnutrition
E641,Sequelae of vitamin A deficiency
E642,Sequelae of vitamin C deficiency
E643,Sequelae of rickets
E648,Sequelae of other nutritional deficiencies
E649,Sequelae of unspecified nutritional deficiency
E68X,Sequelae of hyperalimentation
G09X,Sequelae of inflammatory diseases of central nervous system
I690,Sequelae of subarachnoid haemorrhage
I691,Sequelae of intracerebral haemorrhage
I692,Sequelae of other nontraumatic intracranial haemorrhage
I693,Sequelae of cerebral infarction
I694,Sequelae of stroke, not specified as haemorrhage or infarction
I698,Sequelae of other and unspecified cerebrovascular diseases
O840,Multiple delivery, all spontaneous
O841,Multiple delivery, all by forceps and vacuum extractor
O842,Multiple delivery, all by caesarean section
O848,Other multiple delivery
O849,Multiple delivery, unspecified
O94X,Sequelae of complication of pregnancy, childbirth and the puerperium
P000,Fetus and newborn affected by maternal hypertensive disorders
P001,Fetus and newborn affected by maternal renal and urinary tract diseases
P002,Fetus and newborn affected by maternal infectious and parasitic diseases
P003,Fetus and newborn affected by other maternal circulatory and respiratory diseases
P004,Fetus and newborn affected by maternal nutritional disorders
P005,Fetus and newborn affected by maternal injury
P006,Fetus and newborn affected by surgical procedure on mother
P007,Fetus and newborn affected by other medical procedures on mother, not elsewhere classified
P008,Fetus and newborn affected by other maternal conditions
P009,Fetus and newborn affected by unspecified maternal condition
P010,Fetus and newborn affected by incompetent cervix
P011,Fetus and newborn affected by premature rupture of membranes
P012,Fetus and newborn affected by oligohydramnios
P013,Fetus and newborn affected by polyhydramnios
P014,Fetus and newborn affected by ectopic pregnancy
P015,Fetus and newborn affected by multiple pregnancy
P016,Fetus and newborn affected by maternal death
P017,Fetus and newborn affected by malpresentation before labour
P018,Fetus and newborn affected by other maternal complications of pregnancy
P019,Fetus and newborn affected by maternal complication of pregnancy, unspecified
P020,Fetus and newborn affected by placenta praevia
P021,Fetus and newborn affected by other forms of placental separation and haemorrhage
P022,Fetus and newborn affected by other and unspecified morphological and functional abnormalities of placenta
P023,Fetus and newborn affected by placental transfusion syndromes
P024,Fetus and newborn affected by prolapsed cord
P025,Fetus and newborn affected by other compression of umbilical cord
P026,Fetus and newborn affected by other and unspecified conditions of umbilical cord
P027,Fetus and newborn affected by chorioamnionitis
P028,Fetus and newborn affected by other abnormalities of membranes
P029,Fetus and newborn affected by abnormality of membranes, unspecified
P030,Fetus and newborn affected by breech delivery and extraction
P031,Fetus and newborn affected by other malpresentation, malposition and disproportion during labour and delivery
P032,Fetus and newborn affected by forceps delivery
P033,Fetus and newborn affected by delivery by vacuum extractor [ventouse]
P034,Fetus and newborn affected by caesarean delivery
P035,Fetus and newborn affected by precipitate delivery
P036,Fetus and newborn affected by abnormal uterine contractions
P038,Fetus and newborn affected by other specified complications of labour and delivery
P039,Fetus and newborn affected by complication of labour and delivery, unspecified
P040,Fetus and newborn affected by maternal anaesthesia and analgesia in pregnancy, labour and delivery
P041,Fetus and newborn affected by other maternal medication
P042,Fetus and newborn affected by maternal use of tobacco
P043,Fetus and newborn affected by maternal use of alcohol
P044,Fetus and newborn affected by maternal use of drugs of addiction
P045,Fetus and newborn affected by maternal use of nutritional chemical substances
P046,Fetus and newborn affected by maternal exposure to environmental chemical substances
P048,Fetus and newborn affected by other maternal noxious influences
P049,Fetus and newborn affected by maternal noxious influence, unspecified
R572,Septic shock
R651,Systemic Inflammatory Response Syndrome of infectious origin with organ failure
R653,Systemic Inflammatory Response Syndrome of non-infectious origin with organ failure
T900,Sequelae of superficial injury of head
T901,Sequelae of open wound of head
T902,Sequelae of fracture of skull and facial bones
T903,Sequelae of injury of cranial nerves
T904,Sequelae of injury of eye and orbit
T905,Sequelae of intracranial injury
T908,Sequelae of other specified injuries of head
T909,Sequelae of unspecified injury of head
T910,Sequelae of superficial injury and open wound of neck and trunk
T911,Sequelae of fracture of spine
T912,Sequelae of other fracture of thorax and pelvis
T913,Sequelae of injury of spinal cord
T914,Sequelae of injury of intrathoracic organs
T915,Sequelae of injury of intra-abdominal and pelvic organs
T918,Sequelae of other specified injuries of neck and trunk
T919,Sequelae of unspecified injury of neck and trunk
T920,Sequelae of open wound of upper limb
T921,Sequelae of fracture of arm
T922,Sequelae of fracture at wrist and hand level
T923,Sequelae of dislocation, sprain and strain of upper limb
T924,Sequelae of injury of nerve of upper limb
T925,Sequelae of injury of muscle and tendon of upper limb
T926,Sequelae of crushing injury and traumatic amputation of upper limb
T928,Sequelae of other specified injuries of upper limb
T929,Sequelae of unspecified injury of upper limb
T930,Sequelae of open wound of lower limb
T931,Sequelae of fracture of femur
T932,Sequelae of other fractures of lower limb
T933,Sequelae of dislocation, sprain and strain of lower limb
T934,Sequelae of injury of nerve of lower limb
T935,Sequelae of injury of muscle and tendon of lower limb
T936,Sequelae of crushing injury and traumatic amputation of lower limb
T938,Sequelae of other specified injuries of lower limb
T939,Sequelae of unspecified injury of lower limb
T940,Sequelae of injuries involving multiple body regions
T941,Sequelae of injuries, not specified by body region
T950,Sequelae of burn, corrosion and frostbite of head and neck
T951,Sequelae of burn, corrosion and frostbite of trunk
T952,Sequelae of burn, corrosion and frostbite of upper limb
T953,Sequelae of burn, corrosion and frostbite of lower limb
T954,Sequelae of burn and corrosion classifiable only according to extent of body surface involved
T958,Sequelae of other specified burn, corrosion and frostbite
T959,Sequelae of unspecified burn, corrosion and frostbite
T96X,Sequelae of poisoning by drugs, medicaments and biological substances
T97X,Sequelae of toxic effects of substances chiefly nonmedicinal as to source
T980,Sequelae of effects of foreign body entering through natural orifice
T981,Sequelae of other and unspecified effects of external causes
T982,Sequelae of certain early complications of trauma
T983,Sequelae of complications of surgical and medical care, not elsewhere classified
U069,Zika virus disease, unspecified
U073,Personal history of COVID-19
U077,COVID-19 vaccines causing adverse effects in therapeutic use
U820,Resistance to penicillin
U821,Resistance to methicillin
U822,Extended spectrum betalactamase (ESBL) resistance
U828,Resistance to other betalactam antibiotics
U829,Resistance to betalactam antibiotics, unspecified
U830,Resistance to vancomycin
U831,Resistance to other vancomycin related antibiotics
U832,Resistance to quinolones
U837,Resistance to multiple antibiotics
U838,Resistance to other single specified antibiotic
U839,Resistance to unspecified antibiotic
U840,Resistance to antiparasitic drug(s)
U841,Resistance to antifungal drug(s)
U842,Resistance to antiviral drug(s)
U843,Resistance to tuberculostatic drug(s)
U847,Resistance to multiple antimicrobial drugs
U848,Resistance to other specified antimicrobial drug
U849,Resistance to unspecified antimicrobial drugs
U85X,Resistance to antineoplastic drugs
V010,Pedestrian injured in collision with pedal cycle: Nontraffic accident
