code,term
R00,Abnormalities of heart beat
R00-R09,Symptoms and signs involving the circulatory and respiratory systems
R000,"Tachycardia, unspecified"
R001,"Bradycardia, unspecified"
R002,Palpitations
R003,"Pulseless electrical activity, not elsewhere classified"
R008,Other and unspecified abnormalities of heart beat
R01,Cardiac murmurs and other cardiac sounds
R010,Benign and innocent cardiac murmurs
R011,"Cardiac murmur, unspecified"
R012,Other cardiac sounds
R02,"Gangrene, not elsewhere classified"
R03,"Abnormal blood-pressure reading, without diagnosis"
R030,"Elevated blood-pressure reading, without diagnosis of hypertension"
R031,Nonspecific low blood-pressure reading
R04,Haemorrhage from respiratory passages
R040,Epistaxis
R041,Haemorrhage from throat
R042,Haemoptysis
R048,Haemorrhage from other sites in respiratory passages
R049,"Haemorrhage from respiratory passages, unspecified"
R05,Cough
R06,Abnormalities of breathing
R060,Dyspnoea
R061,Stridor
R062,Wheezing
R063,Periodic breathing
R064,Hyperventilation
R065,Mouth breathing
R066,Hiccough
R067,Sneezing
R068,Other and unspecified abnormalities of breathing
R07,Pain in throat and chest
R070,Pain in throat
R071,Chest pain on breathing
R072,Precordial pain
R073,Other chest pain
R074,"Chest pain, unspecified"
R09,Other symptoms and signs involving the circulatory and respiratory systems
R090,Asphyxia
R091,Pleurisy
R092,Respiratory arrest
R093,Abnormal sputum
R098,Other specified symptoms and signs involving the circulatory and respiratory systems
R10,Abdominal and pelvic pain
R10-R19,Symptoms and signs involving the digestive system and abdomen
R100,Acute abdomen
R101,Pain localized to upper abdomen
R102,Pelvic and perineal pain
R103,Pain localized to other parts of lower abdomen
R104,Other and unspecified abdominal pain
R11,Nausea and vomiting
R12,Heartburn
R13,Dysphagia
R14,Flatulence and related conditions
R15,Faecal incontinence
R16,"Hepatomegaly and splenomegaly, not elsewhere classified"
R160,"Hepatomegaly, not elsewhere classified"
R161,"Splenomegaly, not elsewhere classified"
R162,"Hepatomegaly with splenomegaly, not elsewhere classified"
R17,"Hyperbilirubinaemia, with or without jaundice, not elsewhere classified"
R170,"Hyperbilirubinaemia with mention of jaundice, not elsewhere classified"
R179,"Hyperbilirubinaemia without mention of jaundice, not elsewhere classified"
R18,Ascites
R19,Other symptoms and signs involving the digestive system and abdomen
R190,"Intra-abdominal and pelvic swelling, mass and lump"
R191,Abnormal bowel sounds
R192,Visible peristalsis
R193,Abdominal rigidity
R194,Change in bowel habit
R195,Other faecal abnormalities
R196,Halitosis
R198,Other specified symptoms and signs involving the digestive system and abdomen
R20,Disturbances of skin sensation
R20-R23,Symptoms and signs involving the skin and subcutaneous tissue
R200,Anaesthesia of skin
R201,Hypoaesthesia of skin
R202,Paraesthesia of skin
R203,Hyperaesthesia
R208,Other and unspecified disturbances of skin sensation
R21,Rash and other nonspecific skin eruption
R22,"Localized swelling, mass and lump of skin and subcutaneous tissue"
R220,"Localized swelling, mass and lump, head"
R221,"Localized swelling, mass and lump, neck"
R222,"Localized swelling, mass and lump, trunk"
R223,"Localized swelling, mass and lump, upper limb"
R224,"Localized swelling, mass and lump, lower limb"
R227,"Localized swelling, mass and lump, multiple sites"
R229,"Localized swelling, mass and lump, unspecified"
R23,Other skin changes
R230,Cyanosis
R231,Pallor
R232,Flushing
R233,Spontaneous ecchymoses
R234,Changes in skin texture
R238,Other and unspecified skin changes
R25,Abnormal involuntary movements
R25-R29,Symptoms and signs involving the nervous and musculoskeletal systems
R250,Abnormal head movements
R251,"Tremor, unspecified"
R252,Cramp and spasm
R253,Fasciculation
R258,Other and unspecified abnormal involuntary movements
R26,Abnormalities of gait and mobility
R260,Ataxic gait
R261,Paralytic gait
R262,"Difficulty in walking, not elsewhere classified"
R263,Immobility
R268,Other and unspecified abnormalities of gait and mobility
R27,Other lack of coordination
R270,"Ataxia, unspecified"
R278,Other and unspecified lack of coordination
R29,Other symptoms and signs involving the nervous and musculoskeletal systems
R290,Tetany
R291,Meningismus
R292,Abnormal reflex
R293,Abnormal posture
R294,Clicking hip
R296,"Tendency to fall, not elsewhere classified"
R298,Other and unspecified symptoms and signs involving the nervous and musculoskeletal systems
R30,Pain associated with micturition
R30-R39,Symptoms and signs involving the urinary system
R300,Dysuria
R301,Vesical tenesmus
R309,"Painful micturition, unspecified"
R31,Unspecified haematuria
R32,Unspecified urinary incontinence
R33,Retention of urine
R34,Anuria and oliguria
R35,Polyuria
R36,Urethral discharge
R39,Other symptoms and signs involving the urinary system
R390,Extravasation of urine
R391,Other difficulties with micturition
R392,Extrarenal uraemia
R398,Other and unspecified symptoms and signs involving the urinary system
R40,"Somnolence, stupor and coma"
R40-R46,"Symptoms and signs involving cognition, perception, emotional state and behaviour"
R400,Somnolence
R401,Stupor
R402,"Coma, unspecified"
R41,Other symptoms and signs involving cognitive functions and awareness
R410,"Disorientation, unspecified"
R411,Anterograde amnesia
R412,Retrograde amnesia
R413,Other amnesia
R418,Other and unspecified symptoms and signs involving cognitive functions and awareness
R42,Dizziness and giddiness
R43,Disturbances of smell and taste
R430,Anosmia
R431,Parosmia
R432,Parageusia
R438,Other and unspecified disturbances of smell and taste
R44,Other symptoms and signs involving general sensations and perceptions
R440,Auditory hallucinations
R441,Visual hallucinations
R442,Other hallucinations
R443,"Hallucinations, unspecified"
R448,Other and unspecified symptoms and signs involving general sensations and perceptions
R45,Symptoms and signs involving emotional state
R450,Nervousness
R451,Restlessness and agitation
R452,Unhappiness
R453,Demoralization and apathy
R454,Irritability and anger
R455,Hostility
R456,Physical violence
R457,"State of emotional shock and stress, unspecified"
R458,Other symptoms and signs involving emotional state
R46,Symptoms and signs involving appearance and behaviour
R460,Very low level of personal hygiene
R461,Bizarre personal appearance
R462,Strange and inexplicable behaviour
R463,Overactivity
R464,Slowness and poor responsiveness
R465,Suspiciousness and marked evasiveness
R466,Undue concern and preoccupation with stressful events
R467,Verbosity and circumstantial detail obscuring reason for contact
R468,Other symptoms and signs involving appearance and behaviour
R47,"Speech disturbances, not elsewhere classified"
R47-R49,Symptoms and signs involving speech and voice
R470,Dysphasia and aphasia
R471,Dysarthria and anarthria
R478,Other and unspecified speech disturbances
R48,"Dyslexia and other symbolic dysfunctions, not elsewhere classified"
R480,Dyslexia and alexia
R481,Agnosia
R482,Apraxia
R488,Other and unspecified symbolic dysfunctions
R49,Voice disturbances
R490,Dysphonia
R491,Aphonia
R492,Hypernasality and hyponasality
R498,Other and unspecified voice disturbances
R50,Fever of other and unknown origin
R50-R69,General symptoms and signs
R502,Drug-induced fever
R508,Other specified fever
R509,"Fever, unspecified"
R51,Headache
R52,"Pain, not elsewhere classified"
R520,Acute pain
R521,Chronic intractable pain
R522,Other chronic pain
R529,"Pain, unspecified"
R53,Malaise and fatigue
R54,Senility
R55,Syncope and collapse
R56,"Convulsions, not elsewhere classified"
R560,Febrile convulsions
R568,Other and unspecified convulsions
R57,"Shock, not elsewhere classified"
R570,Cardiogenic shock
R571,Hypovolaemic shock
R572,Septic shock
R578,Other shock
R579,"Shock, unspecified"
R58,"Haemorrhage, not elsewhere classified"
R59,Enlarged lymph nodes
R590,Localized enlarged lymph nodes
R591,Generalized enlarged lymph nodes
R599,"Enlarged lymph nodes, unspecified"
R60,"Oedema, not elsewhere classified"
R600,Localized oedema
R601,Generalized oedema
R609,"Oedema, unspecified"
R61,Hyperhidrosis
R610,Localized hyperhidrosis
R611,Generalized hyperhidrosis
R619,"Hyperhidrosis, unspecified"
R62,Lack of expected normal physiological development
R620,Delayed milestone
R628,Other lack of expected normal physiological development
R629,"Lack of expected normal physiological development, unspecified"
R63,Symptoms and signs concerning food and fluid intake
R630,Anorexia
R631,Polydipsia
R632,Polyphagia
R633,Feeding difficulties and mismanagement
R634,Abnormal weight loss
R635,Abnormal weight gain
R636,Insufficient intake of food and water
R638,Other symptoms and signs concerning food and fluid intake
R64,Cachexia
R65,Systemic Inflammatory Response Syndrome [SIRS]
R650,Systemic Inflammatory Response Syndrome of infectious origin without organ failure
R651,Systemic Inflammatory Response Syndrome of infectious origin with organ failure
R652,Systemic Inflammatory Response Syndrome of non-infectious origin without organ failure
R653,Systemic Inflammatory Response Syndrome of non-infectious origin with organ failure
R659,"Systemic Inflammatory Response Syndrome, unspecified"
R68,Other general symptoms and signs
R680,"Hypothermia, not associated with low environmental temperature"
R681,Nonspecific symptoms peculiar to infancy
R682,"Dry mouth, unspecified"
R683,Clubbing of fingers
R688,Other specified general symptoms and signs
R69,Unknown and unspecified causes of morbidity
R70,Elevated erythrocyte sedimentation rate and abnormality of plasma viscosity
R70-R79,"Abnormal findings on examination of blood, without diagnosis"
R700,Elevated erythrocyte sedimentation rate
R701,Abnormal plasma viscosity
R71,Abnormality of red blood cells
R72,"Abnormality of white blood cells, not elsewhere classified"
R73,Elevated blood glucose level
R730,Abnormal glucose tolerance test
R739,"Hyperglycaemia, unspecified"
R74,Abnormal serum enzyme levels
R740,Elevation of levels of transaminase and lactic acid dehydrogenase [LDH]
R748,Abnormal levels of other serum enzymes
R749,Abnormal level of unspecified serum enzyme
R75,Laboratory evidence of human immunodeficiency virus [HIV]
R76,Other abnormal immunological findings in serum
R760,Raised antibody titre
R761,Abnormal reaction to tuberculin test
R762,False-positive serological test for syphilis
R768,Other specified abnormal immunological findings in serum
R769,"Abnormal immunological finding in serum, unspecified"
R77,Other abnormalities of plasma proteins
R770,Abnormality of albumin
R771,Abnormality of globulin
R772,Abnormality of alphafetoprotein
R778,Other specified abnormalities of plasma proteins
R779,"Abnormality of plasma protein, unspecified"
R78,"Findings of drugs and other substances, not normally found in blood"
R780,Finding of alcohol in blood
R781,Finding of opiate drug in blood
R782,Finding of cocaine in blood
R783,Finding of hallucinogen in blood
R784,Finding of other drugs of addictive potential in blood
R785,Finding of psychotropic drug in blood
R786,Finding of steroid agent in blood
R787,Finding of abnormal level of heavy metals in blood
R788,"Finding of other specified substances, not normally found in blood"
R789,"Finding of unspecified substance, not normally found in blood"
R79,Other abnormal findings of blood chemistry
R790,Abnormal level of blood mineral
R798,Other specified abnormal findings of blood chemistry
R799,"Abnormal finding of blood chemistry, unspecified"
R80,Isolated proteinuria
R80-R82,"Abnormal findings on examination of urine, without diagnosis"
R81,Glycosuria
R82,Other abnormal findings in urine
R820,Chyluria
R821,Myoglobinuria
R822,Biliuria
R823,Haemoglobinuria
R824,Acetonuria
R825,"Elevated urine levels of drugs, medicaments and biological substances"
R826,Abnormal urine levels of substances chiefly nonmedicinal as to source
R827,Abnormal findings on microbiological examination of urine
R828,Abnormal findings on cytological and histological examination of urine
R829,Other and unspecified abnormal findings in urine
R83,Abnormal findings in cerebrospinal fluid
R83-R89,"Abnormal findings on examination of other body fluids, substances and tissues, without diagnosis"
R84,Abnormal findings in specimens from respiratory organs and thorax
R85,Abnormal findings in specimens from digestive organs and abdominal cavity
R86,Abnormal findings in specimens from male genital organs
