code,term
E00,Congenital iodine-deficiency syndrome
E00-E07,Disorders of thyroid gland
E000,"Congenital iodine-deficiency syndrome, neurological type"
E001,"Congenital iodine-deficiency syndrome, myxoedematous type"
E002,"Congenital iodine-deficiency syndrome, mixed type"
E009,"Congenital iodine-deficiency syndrome, unspecified"
E01,Iodine-deficiency-related thyroid disorders and allied conditions
E010,Iodine-deficiency-related diffuse (endemic) goitre
E011,Iodine-deficiency-related multinodular (endemic) goitre
E012,"Iodine-deficiency-related (endemic) goitre, unspecified"
E018,Other iodine-deficiency-related thyroid disorders and allied conditions
E02,Subclinical iodine-deficiency hypothyroidism
E03,Other hypothyroidism
E030,Congenital hypothyroidism with diffuse goitre
E031,Congenital hypothyroidism without goitre
E032,Hypothyroidism due to medicaments and other exogenous substances
E033,Postinfectious hypothyroidism
E034,Atrophy of thyroid (acquired)
E035,Myxoedema coma
E038,Other specified hypothyroidism
E039,"Hypothyroidism, unspecified"
E04,Other nontoxic goitre
E040,Nontoxic diffuse goitre
E041,Nontoxic single thyroid nodule
E042,Nontoxic multinodular goitre
E048,Other specified nontoxic goitre
E049,"Nontoxic goitre, unspecified"
E05,Thyrotoxicosis [hyperthyroidism]
E050,Thyrotoxicosis with diffuse goitre
E051,Thyrotoxicosis with toxic single thyroid nodule
E052,Thyrotoxicosis with toxic multinodular goitre
E053,Thyrotoxicosis from ectopic thyroid tissue
E054,Thyrotoxicosis factitia
E055,Thyroid crisis or storm
E058,Other thyrotoxicosis
E059,"Thyrotoxicosis, unspecified"
E06,Thyroiditis
E060,Acute thyroiditis
E061,Subacute thyroiditis
E062,Chronic thyroiditis with transient thyrotoxicosis
E063,Autoimmune thyroiditis
E064,Drug-induced thyroiditis
E065,Other chronic thyroiditis
E069,"Thyroiditis, unspecified"
E07,Other disorders of thyroid
E070,Hypersecretion of calcitonin
E071,Dyshormogenetic goitre
E078,Other specified disorders of thyroid
E079,"Disorder of thyroid, unspecified"
E10,Type 1 diabetes mellitus
E10-E14,Diabetes mellitus
E11,Type 2 diabetes mellitus
E12,Malnutrition-related diabetes mellitus
E13,Other specified diabetes mellitus
E14,Unspecified diabetes mellitus
E15,Nondiabetic hypoglycaemic coma
E15-E16,Other disorders of glucose regulation and pancreatic internal secretion
E16,Other disorders of pancreatic internal secretion
E160,Drug-induced hypoglycaemia without coma
E161,Other hypoglycaemia
E162,"Hypoglycaemia, unspecified"
E163,Increased secretion of glucagon
E164,Abnormal secretion of gastrin
E168,Other specified disorders of pancreatic internal secretion
E169,"Disorder of pancreatic internal secretion, unspecified"
E20,Hypoparathyroidism
E20-E35,Disorders of other endocrine glands
E200,Idiopathic hypoparathyroidism
E201,Pseudohypoparathyroidism
E208,Other hypoparathyroidism
E209,"Hypoparathyroidism, unspecified"
E21,Hyperparathyroidism and other disorders of parathyroid gland
E210,Primary hyperparathyroidism
E211,"Secondary hyperparathyroidism, not elsewhere classified"
E212,Other hyperparathyroidism
E213,"Hyperparathyroidism, unspecified"
E214,Other specified disorders of parathyroid gland
E215,"Disorder of parathyroid gland, unspecified"
E22,Hyperfunction of pituitary gland
E220,Acromegaly and pituitary gigantism
E221,Hyperprolactinaemia
E222,Syndrome of inappropriate secretion of antidiuretic hormone
E228,Other hyperfunction of pituitary gland
E229,"Hyperfunction of pituitary gland, unspecified"
E23,Hypofunction and other disorders of pituitary gland
E230,Hypopituitarism
E231,Drug-induced hypopituitarism
E232,Diabetes insipidus
E233,"Hypothalamic dysfunction, not elsewhere classified"
E236,Other disorders of pituitary gland
E237,"Disorder of pituitary gland, unspecified"
E24,Cushing syndrome
E240,Pituitary-dependent Cushing disease
E241,Nelson syndrome
E242,Drug-induced Cushing syndrome
E243,Ectopic ACTH syndrome
E244,Alcohol-induced pseudo-Cushing syndrome
E248,Other Cushing syndrome
E249,"Cushing syndrome, unspecified"
E25,Adrenogenital disorders
E250,Congenital adrenogenital disorders associated with enzyme deficiency
E258,Other adrenogenital disorders
E259,"Adrenogenital disorder, unspecified"
E26,Hyperaldosteronism
E260,Primary hyperaldosteronism
E261,Secondary hyperaldosteronism
E268,Other hyperaldosteronism
E269,"Hyperaldosteronism, unspecified"
E27,Other disorders of adrenal gland
E270,Other adrenocortical overactivity
E271,Primary adrenocortical insufficiency
E272,Addisonian crisis
E273,Drug-induced adrenocortical insufficiency
E274,Other and unspecified adrenocortical insufficiency
E275,Adrenomedullary hyperfunction
E278,Other specified disorders of adrenal gland
E279,"Disorder of adrenal gland, unspecified"
E28,Ovarian dysfunction
E280,Ovarian dysfunction: Estrogen excess
E281,Ovarian dysfunction: Androgen excess
E282,Polycystic ovarian syndrome
E283,Primary ovarian failure
E288,Other ovarian dysfunction
E289,"Ovarian dysfunction, unspecified"
E29,Testicular dysfunction
E290,Testicular hyperfunction
E291,Testicular hypofunction
E298,Other testicular dysfunction
E299,"Testicular dysfunction, unspecified"
E30,"Disorders of puberty, not elsewhere classified"
E300,Delayed puberty
E301,Precocious puberty
E308,Other disorders of puberty
E309,"Disorder of puberty, unspecified"
E31,Polyglandular dysfunction
E310,Autoimmune polyglandular failure
E311,Polyglandular hyperfunction
E318,Other polyglandular dysfunction
E319,"Polyglandular dysfunction, unspecified"
E32,Diseases of thymus
E320,Persistent hyperplasia of thymus
E321,Abscess of thymus
E328,Other diseases of thymus
E329,"Disease of thymus, unspecified"
E34,Other endocrine disorders
E340,Carcinoid syndrome
E341,Other hypersecretion of intestinal hormones
E342,"Ectopic hormone secretion, not elsewhere classified"
E343,"Short stature, not elsewhere classified"
E344,Constitutional tall stature
E345,Androgen resistance syndrome
E348,Other specified endocrine disorders
E349,"Endocrine disorder, unspecified"
