code,term
F00,Dementia in Alzheimer disease G30.-
F00-F09,"Organic, including symptomatic, mental disorders"
F000,Dementia in Alzheimer disease with early onset G30.0
F001,Dementia in Alzheimer disease with late onset G30.1
F002,"Dementia in Alzheimer disease, atypical or mixed type G30.8"
F009,"Dementia in Alzheimer disease, unspecified G30.9"
F01,Vascular dementia
F010,Vascular dementia of acute onset
F011,Multi-infarct dementia
F012,Subcortical vascular dementia
F013,Mixed cortical and subcortical vascular dementia
F018,Other vascular dementia
F019,"Vascular dementia, unspecified"
F02,Dementia in other diseases classified elsewhere
F020,Dementia in Pick disease G31.0
F021,Dementia in Creutzfeldt-Jakob disease A81.0
F022,Dementia in Huntington disease G10
F023,Dementia in Parkinson disease G20
F024,Dementia in human immunodeficiency virus [HIV] disease B22.0
F028,Dementia in other specified diseases classified elsewhere
F03,Unspecified dementia
F04,"Organic amnesic syndrome, not induced by alcohol and other psychoactive substances"
F05,"Delirium, not induced by alcohol and other psychoactive substances"
F050,"Delirium not superimposed on dementia, so described"
F051,Delirium superimposed on dementia
F058,Other delirium
F059,"Delirium, unspecified"
F06,Other mental disorders due to brain damage and dysfunction and to physical disease
F060,Organic hallucinosis
F061,Organic catatonic disorder
F062,Organic delusional [schizophrenia-like] disorder
F063,Organic mood [affective] disorders
F064,Organic anxiety disorder
F065,Organic dissociative disorder
F066,Organic emotionally labile [asthenic] disorder
F067,Mild cognitive disorder
F068,Other specified mental disorders due to brain damage and dysfunction and to physical disease
F069,Unspecified mental disorder due to brain damage and dysfunction and to physical disease
F07,"Personality and behavioural disorders due to brain disease, damage and dysfunction"
F070,Organic personality disorder
F071,Postencephalitic syndrome
F072,Postconcussional syndrome
F078,"Other organic personality and behavioural disorders due to brain disease, damage and dysfunction"
F079,"Unspecified organic personality and behavioural disorder due to brain disease, damage and dysfunction"
F09,Unspecified organic or symptomatic mental disorder
F10,Mental and behavioural disorders due to use of alcohol
F10-F19,Mental and behavioural disorders due to psychoactive substance use
F11,Mental and behavioural disorders due to use of opioids
F12,Mental and behavioural disorders due to use of cannabinoids
F13,Mental and behavioural disorders due to use of sedatives or hypnotics
F14,Mental and behavioural disorders due to use of cocaine
F15,"Mental and behavioural disorders due to use of other stimulants, including caffeine"
F16,Mental and behavioural disorders due to use of hallucinogens
F17,Mental and behavioural disorders due to use of tobacco
F18,Mental and behavioural disorders due to use of volatile solvents
